"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.573,-0.18,-0.56,0.78,0.2
"ClusIPW",0.132,0.18,-0.57,-0.38,-0.55,-0.48
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.2,0.382,0.01,-0.05,0.2,-0.98
