"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.539,0.49,-0.65,-0.57,-0.05
"ClusIPW",0.111,0.331,-0.65,-0.68,-0.22,-0.27
"addIPW",0.178,0.302,0.43,-0.04,-0.74,-0.52
"Oracle",0.199,0.501,0,0,0.08,-1
