"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.452,0.35,-0.54,-0.51,-0.58
"ClusIPW",0.07,0.393,-0.41,0.83,-0.19,-0.33
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
