"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.496,-0.28,-0.66,0.68,-0.15
"ClusIPW",0.088,0.335,-0.53,0.65,-0.09,-0.54
"addIPW",0.129,0.357,-0.45,-0.09,0.85,-0.25
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
