"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.478,0.05,-0.94,-0.32,-0.12
"ClusIPW",0.063,0.423,-0.28,0.89,-0.24,-0.26
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
