"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.481,0.29,-0.54,0.05,-0.79
"ClusIPW",0.074,0.383,-0.39,0.8,-0.21,-0.41
"addIPW",0.194,0.493,0.42,0.07,0,-0.9
"Oracle",0.208,0.263,-0.03,-0.07,0.08,-0.99
