"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.41,-0.67,-0.36,0.59,0.26
"ClusIPW",0.145,0.148,-0.55,-0.32,-0.37,-0.67
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
