"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.5,-0.21,-0.76,0.6,-0.16
"ClusIPW",0.126,0.239,-0.68,-0.45,-0.03,-0.58
"addIPW",0.16,0.504,0.47,-0.12,-0.05,-0.87
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
