"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.413,-0.52,-0.26,0.8,-0.11
"ClusIPW",0.059,0.433,-0.34,0.92,-0.21,-0.03
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
