"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.546,-0.1,-0.8,0.54,0.23
"ClusIPW",0.121,0.222,-0.49,0.41,-0.27,-0.72
"addIPW",0.149,0.523,0.45,-0.13,0.06,-0.88
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
