"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.482,-0.29,-0.86,0.43,-0.04
"ClusIPW",0.101,0.279,-0.62,0.56,-0.28,-0.47
"addIPW",0.187,0.482,0.42,0.09,-0.03,-0.9
"Oracle",0.207,0.278,-0.01,-0.07,0.08,-0.99
