"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.487,-0.29,-0.58,0.71,-0.26
"ClusIPW",0.074,0.385,-0.41,0.81,-0.16,-0.39
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.206,0.274,0,-0.11,0.08,-0.99
