"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.43,-0.18,-0.82,-0.55,0
"ClusIPW",0.063,0.429,-0.27,0.91,-0.18,-0.26
"addIPW",0.117,0.273,0.31,0.02,-0.94,-0.11
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
