"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.06,0.506,-0.5,-0.39,0.38,0.67
"ClusIPW",0.093,0.314,-0.54,0.62,-0.28,-0.49
"addIPW",0.134,0.117,-0.93,0.29,0,-0.21
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
