"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.505,0.39,-0.75,-0.46,-0.27
"ClusIPW",0.059,0.442,-0.23,0.93,-0.13,-0.24
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.208,0.267,-0.03,-0.05,0.08,-0.99
