"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.497,-0.45,0,0,0.89
"ClusIPW",0.061,0.424,-0.34,0.91,-0.23,-0.08
"addIPW",0.054,0.521,-0.16,-0.41,-0.36,0.82
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
