"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.499,0,0,0,-1
"ClusIPW",0.153,0.332,-0.16,0.14,0.56,-0.8
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
