"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.512,-0.03,-0.93,0.35,-0.1
"ClusIPW",0.049,0.576,0.43,0.9,0.09,0.07
"addIPW",0.143,0.194,-0.05,-0.25,-0.82,-0.52
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
