"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.542,-0.33,-0.58,0.56,0.49
"ClusIPW",0.09,0.305,-0.62,0.62,-0.4,-0.25
"addIPW",0.13,0.165,-0.72,-0.38,-0.45,-0.37
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
