"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.455,0.22,-0.6,-0.77,-0.09
"ClusIPW",0.098,0.475,-0.11,-0.98,0.01,-0.17
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.206,0.286,0,-0.08,0.08,-0.99
