"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.524,0.2,-0.7,-0.56,0.4
"ClusIPW",0.105,0.242,-0.82,0.49,-0.2,-0.22
"addIPW",0.152,0.514,0.46,-0.13,0.01,-0.88
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
