"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.497,-0.48,-0.37,0.77,0.17
"ClusIPW",0.107,0.224,-0.78,0.47,-0.38,-0.18
"addIPW",0.171,0.206,0.33,0.02,-0.8,-0.51
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
