"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.467,0.16,-0.59,-0.78,0.15
"ClusIPW",0.07,0.357,-0.57,0.6,-0.49,0.28
"addIPW",0.132,0.126,-0.93,0.3,0,-0.2
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
