"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.385,-0.29,-0.69,-0.67,0.02
"ClusIPW",0.123,0.174,-0.68,0.39,-0.49,-0.37
"addIPW",0.176,0.258,0.41,0,-0.79,-0.45
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
