"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.443,-0.63,-0.32,0.37,0.6
"ClusIPW",0.048,0.525,0.13,0.99,0.03,0.09
"addIPW",0.109,0.185,-0.91,0.27,0.3,0.06
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
