"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.445,-0.32,-0.94,0.01,-0.14
"ClusIPW",0.088,0.322,-0.6,0.66,-0.29,-0.33
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
