"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.532,-0.25,-0.73,0.53,0.35
"ClusIPW",0.078,0.359,-0.52,0.74,-0.24,-0.35
"addIPW",0.163,0.484,0.43,-0.13,-0.03,-0.89
"Oracle",0.198,0.277,0,-0.16,0.08,-0.98
