"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.471,0.19,-0.65,0.07,-0.73
"ClusIPW",0.085,0.343,-0.55,0.7,-0.19,-0.41
"addIPW",0.178,0.476,0.43,-0.11,-0.08,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
