"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.5,0,0,0,-1
"ClusIPW",0.074,0.381,-0.47,0.8,-0.22,-0.31
"addIPW",0.124,0.273,-0.53,0.07,0.82,-0.18
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
