"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.466,-0.29,-0.95,0.13,-0.06
"ClusIPW",0.089,0.323,-0.57,0.66,-0.28,-0.39
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
