"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.531,0.36,-0.74,0.16,-0.55
"ClusIPW",0.058,0.449,-0.24,0.95,-0.1,-0.19
"addIPW",0.198,0.503,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
