"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.502,-0.24,-0.79,-0.07,0.56
"ClusIPW",0.096,0.287,-0.63,0.59,-0.32,-0.39
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
