"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.108,0.468,0.21,-0.68,-0.06,-0.7
"addIPW",0.156,0.417,0.43,-0.17,-0.34,-0.82
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
