"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.406,-0.08,-0.35,-0.82,0.45
"ClusIPW",0.065,0.414,-0.35,0.88,-0.19,-0.24
"addIPW",0.111,0.24,-0.31,-0.33,-0.89,0.06
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
