"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.502,-0.15,-0.93,-0.01,0.32
"ClusIPW",0.142,0.12,-0.75,-0.31,-0.26,-0.52
"addIPW",0.077,0.436,0.43,0.23,-0.82,-0.28
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
