"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.442,-0.54,-0.37,0.75,-0.01
"ClusIPW",0.07,0.395,-0.48,0.83,-0.21,-0.2
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
