"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.082,0.354,-0.52,0.72,-0.18,-0.43
"addIPW",0.129,0.336,0.41,0.12,-0.76,-0.49
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
