"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.538,0.28,-0.96,-0.07,0.02
"ClusIPW",0.154,0.094,-0.38,0.21,-0.45,-0.78
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
