"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.115,0.166,-0.81,0.35,-0.46,0.03
"addIPW",0.074,0.478,0.4,-0.11,-0.91,0.06
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
