"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.461,0.24,-0.55,-0.8,0
"ClusIPW",0.064,0.419,-0.34,0.9,-0.24,-0.13
"addIPW",0.178,0.224,0.33,-0.03,-0.74,-0.59
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
