"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.061,0.57,-0.27,-0.53,0.5,0.63
"ClusIPW",0.02,0.891,0.62,0.17,-0.36,0.68
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.207,0.275,0,-0.11,0.08,-0.99
