"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.489,0.22,-0.67,0.13,-0.7
"ClusIPW",0.075,0.376,-0.37,0.77,-0.34,-0.4
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
