"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.117,0.422,0.32,-0.44,-0.54,-0.64
"ClusIPW",0.148,0.115,-0.57,-0.28,-0.38,-0.68
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
