"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.512,-0.02,-0.92,-0.13,0.36
"ClusIPW",0.064,0.423,-0.29,0.89,-0.15,-0.32
"addIPW",0.112,0.349,0.41,0.12,-0.84,-0.35
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
