"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.545,-0.21,-0.54,0.82,-0.04
"ClusIPW",0.054,0.475,-0.06,0.97,-0.05,-0.25
"addIPW",0.199,0.504,0.45,0,0,-0.89
"Oracle",0.198,0.277,0,-0.16,0.08,-0.98
