"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.435,-0.02,-0.6,-0.77,0.22
"ClusIPW",0.139,0.097,-0.79,0.29,-0.45,-0.29
"addIPW",0.114,0.17,-0.93,-0.27,0.24,0.08
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
