"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.497,0.11,-0.85,0.2,-0.47
"ClusIPW",0.079,0.371,-0.44,0.76,-0.23,-0.42
"addIPW",0.176,0.251,0.37,0,-0.74,-0.57
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
