"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.515,-0.39,-0.61,0.28,0.63
"ClusIPW",0.074,0.386,-0.42,0.81,-0.23,-0.34
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
