"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.467,-0.03,-0.93,-0.05,-0.36
"ClusIPW",0.091,0.298,-0.64,0.61,-0.37,-0.29
"addIPW",0.114,0.184,-0.93,-0.31,0.17,0.02
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
