"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.522,-0.06,-0.94,0.29,0.15
"ClusIPW",0.109,0.259,-0.57,0.49,-0.17,-0.64
"addIPW",0.199,0.504,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
