"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.525,-0.33,-0.61,0.69,0.2
"ClusIPW",0.157,0,-0.66,0.03,-0.43,-0.61
"addIPW",0.163,0.488,0.5,-0.12,-0.22,-0.83
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
