"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.512,-0.16,-0.81,-0.1,0.55
"ClusIPW",0.064,0.415,-0.38,0.88,-0.24,-0.12
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
