"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.444,0.32,-0.52,-0.68,-0.41
"ClusIPW",0.051,0.51,0.08,0.97,0.14,-0.16
"addIPW",0.174,0.503,0.45,-0.1,0.01,-0.89
"Oracle",0.206,0.277,0,-0.1,0.08,-0.99
