"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.456,-0.09,-0.89,-0.45,0.01
"ClusIPW",0.073,0.377,-0.44,0.79,-0.3,-0.29
"addIPW",0.124,0.35,-0.24,-0.59,-0.17,-0.76
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
