"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.494,-0.32,-0.54,0.76,-0.17
"ClusIPW",0.095,0.302,-0.61,0.61,-0.27,-0.43
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.401,0.09,-0.07,0.18,-0.98
