"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.437,0.24,-0.6,-0.63,-0.43
"ClusIPW",0.069,0.399,-0.42,0.84,-0.18,-0.28
"addIPW",0.147,0.358,0.37,-0.21,-0.61,-0.67
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
