"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.199,0.5,0.45,0,0,-0.89
"ClusIPW",0.157,0,-0.58,0,-0.81,0.09
"addIPW",0.125,0.124,-0.96,0.25,0.1,0.09
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
