"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.113,0.452,-0.02,-0.62,0.29,-0.73
"ClusIPW",0.069,0.404,-0.4,0.85,-0.21,-0.26
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.207,0.276,0,-0.11,0.08,-0.99
