"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.47,-0.45,-0.62,-0.03,0.64
"ClusIPW",0.075,0.376,-0.51,0.79,-0.26,-0.24
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
