"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.056,0.544,0.56,0.33,-0.75,-0.15
"ClusIPW",0.104,0.276,-0.63,0.53,-0.1,-0.56
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
