"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.05,0.582,-0.45,-0.16,0.82,0.31
"ClusIPW",0.058,0.466,0.11,0.86,-0.25,-0.42
"addIPW",0.128,0.356,-0.45,-0.04,0.87,-0.22
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
