"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.488,-0.49,-0.35,0.79,0.12
"ClusIPW",0.155,0.024,-0.85,0.19,-0.35,-0.34
"addIPW",0.126,0.417,-0.25,-0.29,0.71,-0.6
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
