"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.444,0.22,-0.58,-0.77,-0.16
"ClusIPW",0.112,0.216,-0.76,0.46,-0.39,-0.25
"addIPW",0.128,0.35,0.43,-0.03,-0.87,-0.25
"Oracle",0.206,0.285,0,-0.08,0.08,-0.99
