"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.443,-0.57,-0.74,0.32,0.18
"ClusIPW",0.145,0.091,-0.68,0.27,-0.43,-0.53
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
